   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.EntityFrameworkCore.AbpDbContext.<SaveChangesAsync>d__49.MoveNext() in D:\Github\aspnetboilerplate\src\Abp.EntityFrameworkCore\EntityFrameworkCore\AbpDbContext.cs:line 214
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Zero.EntityFrameworkCore.AbpZeroCommonDbContext`3.<SaveChangesAsync>d__98.MoveNext() in D:\Github\aspnetboilerplate\src\Abp.ZeroCore.EntityFrameworkCore\Zero\EntityFrameworkCore\AbpZeroCommonDbContext.cs:line 165
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.EntityFrameworkCore.Uow.EfCoreUnitOfWork.<SaveChangesInDbContextAsync>d__20.MoveNext() in D:\Github\aspnetboilerplate\src\Abp.EntityFrameworkCore\EntityFrameworkCore\Uow\EfCoreUnitOfWork.cs:line 163
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.EntityFrameworkCore.Uow.EfCoreUnitOfWork.<SaveChangesAsync>d__12.MoveNext() in D:\Github\aspnetboilerplate\src\Abp.EntityFrameworkCore\EntityFrameworkCore\Uow\EfCoreUnitOfWork.cs:line 68
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.EntityFrameworkCore.Uow.EfCoreUnitOfWork.<CompleteUowAsync>d__14.MoveNext() in D:\Github\aspnetboilerplate\src\Abp.EntityFrameworkCore\EntityFrameworkCore\Uow\EfCoreUnitOfWork.cs:line 83
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.Domain.Uow.UnitOfWorkBase.<CompleteAsync>d__57.MoveNext() in D:\Github\aspnetboilerplate\src\Abp\Domain\Uow\UnitOfWorkBase.cs:line 276
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Abp.AspNetCore.Mvc.Uow.AbpUowActionFilter.<OnActionExecutionAsync>d__4.MoveNext() in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Uow\AbpUowActionFilter.cs:line 49
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.<InvokeNextActionFilterAsync>d__10.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.<InvokeInnerFilterAsync>d__14.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.<InvokeNextExceptionFilterAsync>d__23.MoveNext()
INFO  2018-05-16 15:21:39,032 [10   ] etCore.Mvc.Internal.ObjectResultExecutor - Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext.
INFO  2018-05-16 15:21:39,056 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ShopManage.Shop.Product.ProductAppService.CreateOrUpdateProductAsync (ShopManage.Application) in 682.2684ms
INFO  2018-05-16 15:21:39,063 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2123.3663ms 500 application/json; charset=utf-8
DEBUG 2018-05-16 15:23:23,776 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2018-05-16 15:23:23,961 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2018-05-16 15:23:24,066 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ShopManage.Web.Host.Startup.ShopManageWebHostModule, ShopManage.Web.Host, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-16 15:23:24,072 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ShopManage.ShopManageWebCoreModule, ShopManage.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-16 15:23:24,073 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ShopManage.ShopManageApplicationModule, ShopManage.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-16 15:23:24,074 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ShopManage.ShopManageCoreModule, ShopManage.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-16 15:23:24,075 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-16 15:23:24,076 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-16 15:23:24,076 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-16 15:23:24,077 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-16 15:23:24,079 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ShopManage.EntityFrameworkCore.ShopManageEntityFrameworkModule, ShopManage.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-16 15:23:24,080 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-16 15:23:24,080 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-16 15:23:24,081 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-16 15:23:24,081 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-16 15:23:24,081 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-16 15:23:24,082 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-16 15:23:24,090 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2018-05-16 15:23:24,207 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-05-16 15:23:24,207 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-05-16 15:23:24,207 [1    ] o.Configuration.LanguageManagementConfig - Converted ShopManage (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-05-16 15:23:24,207 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-05-16 15:23:24,723 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: ShopManage.EntityFrameworkCore.ShopManageDbContext, ShopManage.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-16 15:23:26,164 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2018-05-16 15:23:26,226 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2018-05-16 15:23:26,286 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2018-05-16 15:23:26,312 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: ShopManage
DEBUG 2018-05-16 15:23:26,339 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2018-05-16 15:23:26,546 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2018-05-16 15:23:26,609 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 12 classes define auto mapping attributes
DEBUG 2018-05-16 15:23:26,609 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Models.TokenAuth.ExternalLoginProviderInfoModel
DEBUG 2018-05-16 15:23:26,613 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Users.Dto.CreateUserDto
DEBUG 2018-05-16 15:23:26,613 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Users.Dto.UserDto
DEBUG 2018-05-16 15:23:26,613 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Shop.Product.Dtos.ProductEditDto
DEBUG 2018-05-16 15:23:26,614 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Shop.Product.Dtos.ProductListDto
DEBUG 2018-05-16 15:23:26,614 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Sessions.Dto.TenantLoginInfoDto
DEBUG 2018-05-16 15:23:26,614 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Sessions.Dto.UserLoginInfoDto
DEBUG 2018-05-16 15:23:26,614 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Roles.Dto.CreateRoleDto
DEBUG 2018-05-16 15:23:26,614 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Roles.Dto.PermissionDto
DEBUG 2018-05-16 15:23:26,614 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Roles.Dto.RoleDto
DEBUG 2018-05-16 15:23:26,614 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.MultiTenancy.Dto.CreateTenantDto
DEBUG 2018-05-16 15:23:26,614 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.MultiTenancy.Dto.TenantDto
INFO  2018-05-16 15:23:29,777 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/  
INFO  2018-05-16 15:23:33,674 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ShopManage.Web.Host.Controllers.HomeController.Index (ShopManage.Web.Host) with arguments ((null)) - ModelState is Valid
INFO  2018-05-16 15:23:33,776 [5    ] Core.Mvc.Internal.RedirectResultExecutor - Executing RedirectResult, redirecting to /swagger.
INFO  2018-05-16 15:23:33,789 [5    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ShopManage.Web.Host.Controllers.HomeController.Index (ShopManage.Web.Host) in 885.2446ms
INFO  2018-05-16 15:23:33,813 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4074.7964ms 302 
INFO  2018-05-16 15:23:33,863 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/  
INFO  2018-05-16 15:23:33,900 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/index.html'. Physical path: 'N/A'
INFO  2018-05-16 15:23:33,917 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 58.9803ms 200 text/html
INFO  2018-05-16 15:23:33,970 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/typography.css  
INFO  2018-05-16 15:23:33,982 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/screen.css  
INFO  2018-05-16 15:23:33,991 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/object-assign-pollyfill.js  
INFO  2018-05-16 15:23:34,038 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/reset.css  
INFO  2018-05-16 15:23:34,062 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/object-assign-pollyfill.js was not modified
INFO  2018-05-16 15:23:34,066 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/screen.css was not modified
INFO  2018-05-16 15:23:34,081 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jquery-1.8.0.min.js  
INFO  2018-05-16 15:23:34,083 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/reset.css was not modified
INFO  2018-05-16 15:23:34,088 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/typography.css was not modified
INFO  2018-05-16 15:23:34,102 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 86.2596ms 304 application/javascript
INFO  2018-05-16 15:23:34,124 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 129.8613ms 304 text/css
INFO  2018-05-16 15:23:34,180 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 105.977ms 304 text/css
INFO  2018-05-16 15:23:34,201 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jquery.wiggle.min.js  
INFO  2018-05-16 15:23:34,232 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 98.2865ms 304 text/css
INFO  2018-05-16 15:23:34,248 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-1.8.0.min.js was not modified
INFO  2018-05-16 15:23:34,264 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery.wiggle.min.js was not modified
INFO  2018-05-16 15:23:34,294 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/handlebars-4.0.5.js  
INFO  2018-05-16 15:23:34,323 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 109.4409ms 304 application/javascript
INFO  2018-05-16 15:23:34,329 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/lodash.min.js  
INFO  2018-05-16 15:23:34,338 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 268.7663ms 304 application/javascript
INFO  2018-05-16 15:23:34,344 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jquery.ba-bbq.min.js  
INFO  2018-05-16 15:23:34,358 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/handlebars-4.0.5.js was not modified
INFO  2018-05-16 15:23:34,380 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/backbone-min.js  
INFO  2018-05-16 15:23:34,385 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui.min.js  
INFO  2018-05-16 15:23:34,399 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 131.2721ms 304 application/javascript
INFO  2018-05-16 15:23:34,404 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery.ba-bbq.min.js was not modified
INFO  2018-05-16 15:23:34,415 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/lodash.min.js was not modified
INFO  2018-05-16 15:23:34,430 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui.min.js was not modified
INFO  2018-05-16 15:23:34,446 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/backbone-min.js was not modified
INFO  2018-05-16 15:23:34,487 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 80.0811ms 304 application/javascript
INFO  2018-05-16 15:23:34,498 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 193.4068ms 304 application/javascript
INFO  2018-05-16 15:23:34,513 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/highlight.9.1.0.pack.js  
INFO  2018-05-16 15:23:34,526 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 160.8649ms 304 application/javascript
INFO  2018-05-16 15:23:34,542 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 103.5212ms 304 application/javascript
INFO  2018-05-16 15:23:34,555 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/swagger-oauth.js  
INFO  2018-05-16 15:23:34,586 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/highlight.9.1.0.pack.js was not modified
INFO  2018-05-16 15:23:34,598 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/swagger-oauth.js was not modified
INFO  2018-05-16 15:23:34,606 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/highlight.9.1.0.pack_extended.js  
INFO  2018-05-16 15:23:34,612 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/marked.js  
INFO  2018-05-16 15:23:34,626 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 71.0446ms 304 application/javascript
INFO  2018-05-16 15:23:34,630 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jsoneditor.min.js  
INFO  2018-05-16 15:23:34,635 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 121.2303ms 304 application/javascript
INFO  2018-05-16 15:23:34,642 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/highlight.9.1.0.pack_extended.js was not modified
INFO  2018-05-16 15:23:34,669 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/marked.js was not modified
INFO  2018-05-16 15:23:34,688 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jquery.slideto.min.js  
INFO  2018-05-16 15:23:34,696 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 79.1873ms 304 application/javascript
INFO  2018-05-16 15:23:34,706 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jsoneditor.min.js was not modified
INFO  2018-05-16 15:23:34,721 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 130.1157ms 304 application/javascript
INFO  2018-05-16 15:23:34,731 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery.slideto.min.js was not modified
INFO  2018-05-16 15:23:34,759 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 78.0142ms 304 application/javascript
INFO  2018-05-16 15:23:34,777 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 130.1348ms 304 application/javascript
INFO  2018-05-16 15:23:34,793 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/images/logo_small.png  
INFO  2018-05-16 15:23:34,801 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /images/logo_small.png was not modified
INFO  2018-05-16 15:23:34,810 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 49.895ms 304 image/png
INFO  2018-05-16 15:23:34,816 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/print.css  
INFO  2018-05-16 15:23:34,826 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/print.css was not modified
INFO  2018-05-16 15:23:34,840 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 17.5307ms 304 text/css
INFO  2018-05-16 15:23:35,440 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/v1/swagger.json  
INFO  2018-05-16 15:23:36,145 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 674.2017ms 200 application/json
INFO  2018-05-16 15:23:37,110 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/ui/abp.js?_=1526455417053  
INFO  2018-05-16 15:23:37,130 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger/ui/abp.js'. Physical path: 'F:\Other\ShopManage\3.6.0\aspnet-core\src\ShopManage.Web.Host\wwwroot\swagger\ui\abp.js'
INFO  2018-05-16 15:23:37,138 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/ui/on-complete.js?_=1526455417056  
INFO  2018-05-16 15:23:37,167 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger/ui/on-complete.js'. Physical path: 'F:\Other\ShopManage\3.6.0\aspnet-core\src\ShopManage.Web.Host\wwwroot\swagger\ui\on-complete.js'
INFO  2018-05-16 15:23:37,186 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 70.5827ms 200 application/javascript
INFO  2018-05-16 15:23:37,193 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 95.5219ms 200 application/javascript
INFO  2018-05-16 15:23:39,222 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:21021/api/services/app/Product/CreateOrUpdateProductAsync application/json-patch+json 409
INFO  2018-05-16 15:23:39,238 [11   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution failed.
INFO  2018-05-16 15:23:39,245 [11   ] pNetCore.Cors.Infrastructure.CorsService - Request origin http://localhost:21021 does not have permission to access the resource.
INFO  2018-05-16 15:23:39,331 [11   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution failed.
INFO  2018-05-16 15:23:39,348 [11   ] pNetCore.Cors.Infrastructure.CorsService - Request origin http://localhost:21021 does not have permission to access the resource.
INFO  2018-05-16 15:23:40,449 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ShopManage.Shop.Product.ProductAppService.CreateOrUpdateProductAsync (ShopManage.Application) with arguments (ShopManage.Shop.Product.Dtos.CreateOrUpdateProductInput) - ModelState is Valid
ERROR 2018-05-16 15:23:46,377 [10   ] Mvc.ExceptionHandling.AbpExceptionFilter - An error occurred while updating the entries. See the inner exception for details.
Microsoft.EntityFrameworkCore.DbUpdateException: An error occurred while updating the entries. See the inner exception for details. ---> System.Data.SqlClient.SqlException: 不能将值 NULL 插入列 'Id'，表 'ShopManageDb.dbo.AbpProduct'；列不允许有 Null 值。INSERT 失败。
语句已终止。
   at System.Data.SqlClient.SqlCommand.<>c.<ExecuteDbDataReaderAsync>b__108_0(Task`1 result)
   at System.Threading.Tasks.ContinuationResultTaskFromResultTask`2.InnerInvoke()
   at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
   at System.Threading.Tasks.Task.ExecuteWithThreadLocal(Task& currentTaskSlot)
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   at Microsoft.EntityFrameworkCore.Storage.Internal.RelationalCommand.<ExecuteAsync>d__17.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   at Microsoft.EntityFrameworkCore.Update.ReaderModificationCommandBatch.<ExecuteAsync>d__32.MoveNext()
   --- End of inner exception stack trace ---
   at Microsoft.EntityFrameworkCore.Update.ReaderModificationCommandBatch.<ExecuteAsync>d__32.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.<ExecuteAsync>d__10.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.EntityFrameworkCore.Storage.Internal.SqlServerExecutionStrategy.<ExecuteAsync>d__7`2.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.StateManager.<SaveChangesAsync>d__61.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter`1.GetResult()
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.StateManager.<SaveChangesAsync>d__59.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
